id,x,y,label
284,328,1058,B
285,401,1058,P
286,474,1058,3
287,547,1058,3
288,620,1058,3
289,693,1058,P
290,766,1058,P
291,839,1058,B
292,912,1058,B
293,985,1058,P
294,1058,1058,B
295,1131,1058,B
296,1204,1058,B
297,1277,1058,B
298,1350,1058,P
299,1423,1058,B
0,36,36,P
1,109,36,3
2,182,36,P
3,255,36,3
4,328,36,3
5,401,36,B
6,474,36,P
7,547,36,3
8,620,36,B
9,693,36,B
10,766,36,B
11,839,36,B
12,912,36,P
13,985,36,B
14,1058,36,B
15,1131,36,P
16,1204,36,P
17,1277,36,P
18,1350,36,B
19,1423,36,3
20,36,109,B
21,109,109,P
22,182,109,P
23,255,109,P
24,328,109,B
25,401,109,3
26,474,109,3
27,547,109,3
28,620,109,B
29,693,109,3
30,766,109,3
31,839,109,P
32,912,109,P
33,985,109,B
34,1058,109,P
35,1131,109,B
36,1204,109,P
37,1277,109,3
38,1350,109,B
39,1423,109,3
40,36,182,P
41,109,182,P
42,182,182,3
43,255,182,B
44,328,182,P
45,401,182,P
46,474,182,3
47,547,182,P
48,620,182,B
49,693,182,P
50,766,182,P
51,839,182,B
52,912,182,B
53,985,182,3
54,1058,182,P
55,1131,182,3
56,1204,182,B
57,1277,182,P
58,1350,182,P
59,1423,182,P
60,36,255,B
61,109,255,3
62,182,255,3
63,255,255,P
64,328,255,P
65,401,255,B
66,474,255,3
67,547,255,B
68,620,255,P
69,693,255,3
70,766,255,P
71,839,255,3
72,912,255,B
73,985,255,P
74,1058,255,3
75,1131,255,B
76,1204,255,P
77,1277,255,B
78,1350,255,3
79,1423,255,3
80,36,328,3
81,109,328,P
82,182,328,3
83,255,328,B
84,328,328,B
85,401,328,P
86,474,328,B
87,547,328,P
88,620,328,P
89,693,328,3
90,766,328,P
91,839,328,P
92,912,328,3
93,985,328,3
94,1058,328,P
95,1131,328,B
96,1204,328,B
97,1277,328,P
98,1350,328,3
99,1423,328,P
100,36,401,B
101,109,401,3
102,182,401,3
103,255,401,3
104,328,401,3
105,401,401,P
106,474,401,B
107,547,401,P
108,620,401,B
109,693,401,P
110,766,401,P
111,839,401,B
112,912,401,3
113,985,401,P
114,1058,401,P
115,1131,401,B
116,1204,401,P
117,1277,401,3
118,1350,401,B
119,1423,401,P
120,36,474,B
121,109,474,P
122,182,474,P
123,255,474,P
124,328,474,P
125,401,474,B
126,474,474,3
127,547,474,3
128,620,474,B
129,693,474,B
130,766,474,B
131,839,474,P
132,912,474,B
133,985,474,P
134,1058,474,B
135,1131,474,P
136,1204,474,B
137,1277,474,3
138,1350,474,3
139,1423,474,B
140,36,547,P
141,109,547,P
142,182,547,B
143,255,547,B
144,328,547,P
145,401,547,3
146,474,547,P
147,547,547,3
148,620,547,P
149,693,547,P
150,766,547,P
151,839,547,3
152,912,547,P
153,985,547,B
154,1058,547,B
155,1131,547,B
156,1204,547,B
157,1277,547,B
158,1350,547,3
159,1423,547,B
160,36,620,3
161,109,620,B
162,182,620,P
163,255,620,B
164,328,620,B
165,401,620,3
166,474,620,P
167,547,620,P
168,620,620,B
169,693,620,3
170,766,620,3
171,839,620,B
172,912,620,3
173,985,620,3
174,1058,620,B
175,1131,620,B
176,1204,620,P
177,1277,620,B
178,1350,620,3
179,1423,620,B
180,36,693,P
181,109,693,3
182,182,693,B
183,255,693,3
184,328,693,B
185,401,693,3
186,474,693,3
187,547,693,B
188,620,693,P
189,693,693,P
190,766,693,B
191,839,693,P
192,912,693,3
193,985,693,3
194,1058,693,P
195,1131,693,P
196,1204,693,3
197,1277,693,3
198,1350,693,P
199,1423,693,3
200,36,766,P
201,109,766,3
202,182,766,B
203,255,766,P
204,328,766,3
205,401,766,P
206,474,766,P
207,547,766,B
208,620,766,3
209,693,766,B
210,766,766,B
211,839,766,P
212,912,766,3
213,985,766,P
214,1058,766,3
215,1131,766,P
216,1204,766,P
217,1277,766,P
218,1350,766,3
219,1423,766,B
220,36,839,P
221,109,839,B
222,182,839,P
223,255,839,3
224,328,839,B
225,401,839,3
226,474,839,P
227,547,839,P
228,620,839,P
229,693,839,P
230,766,839,3
231,839,839,3
232,912,839,P
233,985,839,B
234,1058,839,P
235,1131,839,P
236,1204,839,3
237,1277,839,3
238,1350,839,3
239,1423,839,3
240,36,912,B
241,109,912,B
242,182,912,P
243,255,912,P
244,328,912,B
245,401,912,B
246,474,912,P
247,547,912,B
248,620,912,P
249,693,912,3
250,766,912,P
251,839,912,3
252,912,912,P
253,985,912,P
254,1058,912,P
255,1131,912,B
256,1204,912,3
257,1277,912,3
258,1350,912,3
259,1423,912,3
260,36,985,B
261,109,985,B
262,182,985,P
263,255,985,B
264,328,985,B
265,401,985,P
266,474,985,P
267,547,985,B
268,620,985,B
269,693,985,3
270,766,985,B
271,839,985,B
272,912,985,P
273,985,985,B
274,1058,985,3
275,1131,985,B
276,1204,985,3
277,1277,985,B
278,1350,985,B
279,1423,985,3
280,36,1058,3
281,109,1058,3
282,182,1058,3
283,255,1058,B
284,328,1058,B
285,401,1058,B
286,474,1058,3
287,547,1058,3
288,620,1058,B
289,693,1058,3
290,766,1058,P
291,839,1058,P
292,912,1058,3
293,985,1058,B
294,1058,1058,P
295,1131,1058,B
296,1204,1058,B
297,1277,1058,P
298,1350,1058,B
299,1423,1058,P
